Dataset,Method,Feature Name,Score
Heart Failure Patients,Permutation Importance (RF),POP_RUR,-0.003005536514632179
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_NO_WORK_NO_SCHL_16_19,-0.003005536514632223
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_HH_LIMIT_ENGLISH,-0.003058265225415235
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_HH_SAT_INTERNET,-0.003163722646981304
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_POV_WHITE,-0.003269180068547306
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_GRANDP_NO_RESPS,-0.0033746374901133303
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_HH_INTERNET,-0.0034273662008963866
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_GRANDP_RESPS_NO_P,-0.0034273662008963866
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_POV_HISPANIC,-0.0036382810440284572
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_HH_TABLET,-0.0036382810440284572
Heart Failure Patients,Permutation Importance (RF),ACS_TOT_GRANDCHILDREN_GP,-0.0038491958871605505
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_CHILDREN_GRANDPARENT,-0.004060110730292621
Heart Failure Patients,Permutation Importance (RF),carit,-0.004218296862641702
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_HEALTH_INC_138_199,-0.004323754284207726
Heart Failure Patients,Permutation Importance (RF),copd,-0.004481940416556807
Heart Failure Patients,Permutation Importance (RF),ACS_PCT_VET_POV_18_64,-0.005167413656736053
Heart Failure Patients,Permutation Importance (RF),ACS_TOT_POP_POV,-0.0054310572106511575
Heart Failure Patients,Permutation Importance (RF),charlson_score,-0.006538360137094612
Heart Failure Patients,Permutation Importance (RF),elix_swiss_score,-0.006696546269443715
Heart Failure Patients,Permutation Importance (RF),elix_quan_score,-0.0067492749802267275
Heart Failure Patients,Permutation Importance (RF),elix_quan_ageadj,-0.007698391774321123
Heart Failure Patients,Permutation Importance (RF),charlson_survival_10yr,-0.007909306617453194
Heart Failure Patients,Permutation Importance (RF),charlson_ageadj,-0.0089111521223306
Heart Failure Patients,Permutation Importance (RF),elix_swiss_ageadj,-0.010071183759557067
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Days_Cared_For,0.09480622198787243
Heart Failure Patients,Permutation Importance (Ridge/LogReg),chf,0.07925125230688115
Heart Failure Patients,Permutation Importance (Ridge/LogReg),rend,0.02657527023464279
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_BELOW99,0.02272607434748226
Heart Failure Patients,Permutation Importance (Ridge/LogReg),elix_quan_ageadj,0.020564197205378342
Heart Failure Patients,Permutation Importance (Ridge/LogReg),elix_quan_score,0.019615080411283993
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_NONVET_POV_18_64,0.01608225678882156
Heart Failure Patients,Permutation Importance (Ridge/LogReg),carit,0.012707619298708183
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_ABOVE400,0.011969417347745903
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Age,0.006802003691009783
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_1FAM_FOOD_STMP,0.006591088847877713
Heart Failure Patients,Permutation Importance (Ridge/LogReg),copd,0.00585288689691541
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_ALONE_ABOVE65,0.005378328499868213
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_BELOW137,0.0051674136567361195
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HS_GRADUATE,0.005114684945953107
Heart Failure Patients,Permutation Importance (Ridge/LogReg),charlson_score,0.005061956235170073
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_HS,0.004903770102821015
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_KID_1PRNT,0.003691009754811514
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ld,0.003585552333245512
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_TOT_GRANDCHILDREN_GP,0.0033746374901133967
Heart Failure Patients,Permutation Importance (Ridge/LogReg),POPPCT_RUR,0.003005536514632268
Heart Failure Patients,Permutation Importance (Ridge/LogReg),POPPCT_URB,0.003005536514632268
Heart Failure Patients,Permutation Importance (Ridge/LogReg),charlson_ageadj,0.0029528078038492333
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_PUB_ASSIST,0.002847350382283187
Heart Failure Patients,Permutation Importance (Ridge/LogReg),pcd,0.0026364355391511165
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_MULTI,0.0025309781175850477
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_TABLET_ONLY,0.002478249406802058
Heart Failure Patients,Permutation Importance (Ridge/LogReg),rheumd,0.0021091484313208843
Heart Failure Patients,Permutation Importance (Ridge/LogReg),canc,0.0019509622989718478
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_200_399,0.0019509622989718257
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_1PERS,0.0018455048774058014
Heart Failure Patients,Permutation Importance (Ridge/LogReg),elix_swiss_score,0.001845504877405779
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_NO_INTERNET,0.0017400474558397327
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_INC50,0.0016345900342736863
Heart Failure Patients,Permutation Importance (Ridge/LogReg),wloss,0.0015818613234906743
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ond,0.0014764039019246056
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_100_124,0.0012654890587925128
Heart Failure Patients,Permutation Importance (Ridge/LogReg),depre,0.001212760348009545
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_GRANDP_RESPS_NO_P,0.0011600316372265107
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_BLACK,0.0011073029264434763
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Hispanic_or_Latino,0.0010545742156604643
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_COLLEGE,0.0010545742156604643
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_POV_18_64,0.0010545742156604422
Heart Failure Patients,Permutation Importance (Ridge/LogReg),hypc,0.0010018455048774523
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_PC,0.0010018455048774523
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_OTHER,0.000896388083311428
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_TOT_POP_POV,0.0008436593725283936
Heart Failure Patients,Permutation Importance (Ridge/LogReg),White,0.0008436593725283714
Heart Failure Patients,Permutation Importance (Ridge/LogReg),metacanc,0.0008436593725283714
Heart Failure Patients,Permutation Importance (Ridge/LogReg),elix_swiss_ageadj,0.0007909306617453593
Heart Failure Patients,Permutation Importance (Ridge/LogReg),charlson_survival_10yr,0.0007382019509623472
Heart Failure Patients,Permutation Importance (Ridge/LogReg),dementia,0.000738201950962325
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_125_199,0.0006854732401793129
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_CELLULAR_ONLY,0.0006327445293962785
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_WHITE,0.0005800158186132665
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_CHILD_1FAM,0.0005800158186132443
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_NHPI,0.0005272871078302766
Heart Failure Patients,Permutation Importance (Ridge/LogReg),valv,0.0005272871078302544
Heart Failure Patients,Permutation Importance (Ridge/LogReg),fed,0.0005272871078302544
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_BROADBAND_ONLY,0.0005272871078302321
Heart Failure Patients,Permutation Importance (Ridge/LogReg),cevd,0.00047455839704724223
Heart Failure Patients,Permutation Importance (Ridge/LogReg),pvd,0.00047455839704722
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_PC_ONLY,0.0004218296862641857
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_CHILDREN_GRANDPARENT,0.0003691009754811736
Heart Failure Patients,Permutation Importance (Ridge/LogReg),POP_RUR,0.0003163722646981837
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_LT_HS,0.0003163722646981837
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_BACHELOR,0.0003163722646981615
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_GRADUATE_DGR,0.00031637226469813926
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Black_or_African_American,0.0002636435539151272
Heart Failure Patients,Permutation Importance (Ridge/LogReg),POP_URB,0.00021091484313211505
Heart Failure Patients,Permutation Importance (Ridge/LogReg),lymph,0.00021091484313211505
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POSTHS_ED,0.00021091484313211505
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_OTHER_COMP,0.00015818613234912514
Heart Failure Patients,Permutation Importance (Ridge/LogReg),hypunc,0.00015818613234910294
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_INC50_ABOVE65,0.00015818613234908074
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_HISPANIC,0.00010545742156606864
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_COLLEGE_ASSOCIATE_DGR,0.00010545742156606864
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SMARTPHONE,5.272871078305652e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_OTHER_COMP_ONLY,5.272871078305652e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_GRANDP_RESPS_P,5.272871078305652e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_INTERNET_NO_SUBS,5.272871078303432e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),hp,5.272871078303432e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_NO_FD_STMP_BLW_POV,4.4408920985006264e-17
Heart Failure Patients,Permutation Importance (Ridge/LogReg),hypothy,2.2204460492503132e-17
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Native_Hawiian_or_Pacific_Islander,0.0
Heart Failure Patients,Permutation Importance (Ridge/LogReg),aids,0.0
Heart Failure Patients,Permutation Importance (Ridge/LogReg),coag,-5.272871078298991e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),psycho,-5.272871078301211e-05
Heart Failure Patients,Permutation Importance (Ridge/LogReg),drug,-0.00010545742156600201
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_ASIAN,-0.00010545742156602423
Heart Failure Patients,Permutation Importance (Ridge/LogReg),American_Indian_or_Alaska_Native,-0.00010545742156602423
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_TABLET,-0.00010545742156602423
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ami,-0.00010545742156602423
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SMARTPHONE_ONLY,-0.00010545742156602423
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_ABOVE65,-0.00015818613234903635
Heart Failure Patients,Permutation Importance (Ridge/LogReg),alcohol,-0.00015818613234903635
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_INTERNET,-0.0003163722646981171
Heart Failure Patients,Permutation Importance (Ridge/LogReg),Asian,-0.0003163722646981171
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_LIMIT_ENGLISH,-0.000369100975481107
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_ABOVE200,-0.00036910097548112917
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_BROADBAND,-0.0004218296862641191
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_NO_WORK_NO_SCHL_16_19,-0.0004218296862641413
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_AIAN,-0.00047455839704719783
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_GRANDP_NO_RESPS,-0.0006327445293962342
Heart Failure Patients,Permutation Importance (Ridge/LogReg),dane,-0.0006854732401792684
Heart Failure Patients,Permutation Importance (Ridge/LogReg),obes,-0.0007382019509622583
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_CELLULAR,-0.0007909306617452927
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_DIAL_INTERNET_ONLY,-0.0008963880833113391
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_BACHELOR_DGR,-0.0010545742156603977
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SAT_INTERNET,-0.0014236751911415268
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_138_199,-0.0016345900342736198
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_FOOD_STMP_BLW_POV,-0.0023727919852359223
Heart Failure Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_NO_COMP_DEV,-0.0026891642499340617
Heart Failure Patients,LightGBM Importance,Days_Cared_For,463.0
Heart Failure Patients,LightGBM Importance,Age,295.0
Heart Failure Patients,LightGBM Importance,elix_quan_ageadj,86.0
Heart Failure Patients,LightGBM Importance,elix_swiss_score,83.0
Heart Failure Patients,LightGBM Importance,elix_swiss_ageadj,81.0
Heart Failure Patients,LightGBM Importance,chf,61.0
Heart Failure Patients,LightGBM Importance,elix_quan_score,60.0
Heart Failure Patients,LightGBM Importance,charlson_score,52.0
Heart Failure Patients,LightGBM Importance,charlson_ageadj,49.0
Heart Failure Patients,LightGBM Importance,hypc,42.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_SAT_INTERNET,40.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_1PERS,39.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_MULTI,37.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_LT_HS,36.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_BROADBAND_ONLY,36.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_INTERNET_NO_SUBS,35.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_COLLEGE_ASSOCIATE_DGR,34.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_CELLULAR_ONLY,34.0
Heart Failure Patients,LightGBM Importance,ACS_TOT_GRANDCHILDREN_GP,34.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_VET_COLLEGE,33.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_HISPANIC,32.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_GRANDP_RESPS_P,32.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_AIAN,32.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_NO_WORK_NO_SCHL_16_19,32.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_NO_FD_STMP_BLW_POV,32.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_TABLET_ONLY,31.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_INC50_ABOVE65,31.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_OTHER,31.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_200_399,30.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_GRANDP_RESPS_NO_P,28.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_GRANDP_NO_RESPS,28.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_LIMIT_ENGLISH,27.0
Heart Failure Patients,LightGBM Importance,White,27.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_OTHER_COMP,27.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_DIAL_INTERNET_ONLY,26.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_VET_BACHELOR,25.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_CHILDREN_GRANDPARENT,25.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_ASIAN,25.0
Heart Failure Patients,LightGBM Importance,rend,24.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_CHILD_1FAM,24.0
Heart Failure Patients,LightGBM Importance,POP_RUR,23.0
Heart Failure Patients,LightGBM Importance,hypunc,23.0
Heart Failure Patients,LightGBM Importance,Black_or_African_American,22.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_138_199,22.0
Heart Failure Patients,LightGBM Importance,copd,22.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_1FAM_FOOD_STMP,22.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_CELLULAR,22.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_ABOVE65,21.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_KID_1PRNT,21.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_VET_POV_18_64,21.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_SMARTPHONE_ONLY,21.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_PERSON_INC_100_124,21.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_TABLET,20.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_VET_HS,19.0
Heart Failure Patients,LightGBM Importance,cevd,18.0
Heart Failure Patients,LightGBM Importance,carit,18.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_GRADUATE_DGR,18.0
Heart Failure Patients,LightGBM Importance,ACS_TOT_POP_POV,18.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_WHITE,17.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_PC_ONLY,17.0
Heart Failure Patients,LightGBM Importance,pcd,16.0
Heart Failure Patients,LightGBM Importance,POPPCT_URB,16.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_PERSON_INC_125_199,16.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HS_GRADUATE,15.0
Heart Failure Patients,LightGBM Importance,charlson_survival_10yr,15.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_BROADBAND,15.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_INTERNET,14.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_OTHER_COMP_ONLY,14.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POV_BLACK,13.0
Heart Failure Patients,LightGBM Importance,alcohol,13.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_INC50,13.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_BELOW137,12.0
Heart Failure Patients,LightGBM Importance,hypothy,12.0
Heart Failure Patients,LightGBM Importance,Hispanic_or_Latino,11.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_NO_COMP_DEV,11.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_NONVET_POV_18_64,10.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_ALONE_ABOVE65,10.0
Heart Failure Patients,LightGBM Importance,ond,10.0
Heart Failure Patients,LightGBM Importance,depre,9.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_POSTHS_ED,9.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_ABOVE400,9.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_HH_PUB_ASSIST,9.0
Heart Failure Patients,LightGBM Importance,ACS_PCT_PERSON_INC_ABOVE200,8.0
Heart Failure Patients,LightGBM Importance,ami,8.0
